customer_id,transaction_date,transaction_id,product_area_id,num_items,sales_cost
197,28/04/2020,4.35833E+11,3,8,17.2
197,16/05/2020,4.36018E+11,5,2,10.87
197,20/05/2020,4.36058E+11,3,5,5.79
197,22/05/2020,4.36078E+11,3,3,7.74
197,30/05/2020,4.36153E+11,3,3,3.57
197,30/05/2020,4.36155E+11,4,5,27.41
197,30/05/2020,4.36155E+11,3,11,41.2
197,30/05/2020,4.36155E+11,5,4,30.25
197,30/05/2020,4.36155E+11,2,14,2.96
197,03/06/2020,4.36193E+11,5,3,23.19
197,07/06/2020,4.36236E+11,5,1,6.13
197,13/06/2020,4.36296E+11,2,6,19.1
197,16/06/2020,4.36322E+11,4,1,5.65
197,16/06/2020,4.36322E+11,5,4,53.92
197,17/06/2020,4.36335E+11,2,6,18.49
197,22/06/2020,4.36382E+11,2,1,2.17
197,23/06/2020,4.36398E+11,2,4,3.75
197,25/06/2020,4.36413E+11,2,4,15.53
197,27/06/2020,4.36437E+11,2,4,4.72
197,04/07/2020,4.36508E+11,3,8,13.18
197,11/07/2020,4.36571E+11,3,3,10.26
197,13/07/2020,4.36596E+11,3,7,31.36
197,13/07/2020,4.36597E+11,3,1,3.19
197,15/07/2020,4.36618E+11,5,1,7.98
197,25/07/2020,4.36718E+11,4,4,9.1
197,25/07/2020,4.36718E+11,3,4,12.09
197,26/07/2020,4.3673E+11,3,1,3
197,26/07/2020,4.3673E+11,2,9,20.26
197,01/08/2020,4.36789E+11,3,10,32.36
197,01/08/2020,4.36789E+11,5,2,11.77
197,11/08/2020,4.36884E+11,3,5,6.42
197,12/08/2020,4.36896E+11,4,2,10.76
197,16/08/2020,4.36932E+11,4,2,4.03
197,20/08/2020,4.36974E+11,4,1,2.09
197,20/08/2020,4.36974E+11,3,17,74.97
197,20/08/2020,4.36974E+11,5,1,10.28
197,24/08/2020,4.37016E+11,4,1,5.12
197,31/08/2020,4.37088E+11,4,3,9.03
197,03/09/2020,4.37114E+11,5,3,15.23
197,04/09/2020,4.37129E+11,3,1,3.88
197,17/09/2020,4.37253E+11,3,9,29.68
197,17/09/2020,4.37253E+11,5,2,23.93
197,17/09/2020,4.37253E+11,2,9,25.16
197,28/09/2020,4.37364E+11,4,4,19.65
197,29/09/2020,4.37378E+11,4,4,10.75
198,14/04/2020,4.35692E+11,3,14,39.08
198,14/04/2020,4.35692E+11,1,2,42.76
198,14/04/2020,4.35692E+11,2,6,5.9
198,26/05/2020,4.36112E+11,3,9,32.75
198,08/06/2020,4.36241E+11,3,8,37.92
198,26/06/2020,4.36423E+11,3,16,39.83
198,02/07/2020,4.36481E+11,1,1,20.13
198,10/07/2020,4.3657E+11,2,6,4.19
198,31/07/2020,4.36773E+11,3,48,133.24
198,31/07/2020,4.36773E+11,1,1,19.9
198,31/07/2020,4.36773E+11,2,17,23.06
198,02/08/2020,4.36793E+11,1,1,10.44
198,03/08/2020,4.36806E+11,1,3,46.71
198,08/08/2020,4.36854E+11,3,14,40.5
198,08/08/2020,4.36854E+11,1,3,72.94
198,13/08/2020,4.36905E+11,3,3,9.95
198,13/08/2020,4.36905E+11,2,3,5.49
198,13/08/2020,4.36908E+11,3,17,55.28
198,13/08/2020,4.36908E+11,1,1,28.74
198,18/08/2020,4.36952E+11,3,9,25.59
198,19/08/2020,4.36968E+11,3,21,79.44
198,19/08/2020,4.36968E+11,1,7,116.59
198,19/08/2020,4.36968E+11,2,6,11.89
198,30/08/2020,4.37073E+11,1,6,113.48
198,30/08/2020,4.37073E+11,2,12,27.54
198,02/09/2020,4.37103E+11,3,10,49.34
198,02/09/2020,4.37103E+11,1,2,61.98
198,07/09/2020,4.37157E+11,1,3,62.67
198,07/09/2020,4.37157E+11,2,7,17.58
198,08/09/2020,4.37163E+11,3,1,2.7
198,08/09/2020,4.37163E+11,1,1,28.87
198,08/09/2020,4.37163E+11,2,7,11.05
198,12/09/2020,4.37201E+11,1,4,44.96
198,12/09/2020,4.37201E+11,2,5,14.58
198,13/09/2020,4.37218E+11,1,2,58.91
198,17/09/2020,4.37255E+11,3,11,43.16
198,17/09/2020,4.37255E+11,2,6,17.25
198,24/09/2020,4.37325E+11,3,6,24.89
198,30/09/2020,4.37388E+11,1,1,16.91
198,30/09/2020,4.37388E+11,2,9,16.18
199,17/04/2020,4.35729E+11,1,4,132.31
199,17/04/2020,4.35729E+11,2,5,4.6
199,15/05/2020,4.3601E+11,4,2,6.26
199,15/05/2020,4.3601E+11,3,1,4.66
199,15/05/2020,4.3601E+11,1,10,271.16
199,15/05/2020,4.3601E+11,2,7,17.91
199,22/05/2020,4.36075E+11,4,4,24.41
199,22/05/2020,4.36075E+11,3,2,12.23
199,22/05/2020,4.36075E+11,1,1,22.27
199,29/05/2020,4.36144E+11,4,4,30.83
199,29/05/2020,4.36144E+11,3,20,63.42
199,29/05/2020,4.36144E+11,5,3,25.72
199,29/05/2020,4.36144E+11,1,8,254.01
199,11/06/2020,4.36276E+11,4,4,35.06
199,11/06/2020,4.36276E+11,5,3,21.44
199,11/06/2020,4.36276E+11,1,4,110.87
199,11/06/2020,4.36276E+11,2,7,8.43
199,11/06/2020,4.3628E+11,4,3,26.92
199,11/06/2020,4.3628E+11,3,8,24.63
199,11/06/2020,4.3628E+11,5,2,38.28
199,11/06/2020,4.3628E+11,1,11,241.43
199,15/06/2020,4.36315E+11,4,4,40.79
199,15/06/2020,4.36315E+11,3,7,16.46
199,15/06/2020,4.36315E+11,5,2,19.91
199,15/06/2020,4.36315E+11,1,3,82.31
199,15/06/2020,4.36315E+11,2,7,25.35
199,01/07/2020,4.36477E+11,3,3,5.74
199,01/07/2020,4.36477E+11,1,1,33.07
199,01/07/2020,4.36479E+11,4,1,4.41
199,01/07/2020,4.36479E+11,5,4,43.64
199,01/07/2020,4.36479E+11,1,14,308.37
199,01/07/2020,4.36479E+11,2,7,6.54
199,05/07/2020,4.36512E+11,1,5,112.74
199,08/07/2020,4.36543E+11,5,2,27.25
199,08/07/2020,4.36543E+11,1,6,164.68
199,12/08/2020,4.36897E+11,4,7,41.93
199,12/08/2020,4.36897E+11,3,11,45.89
199,12/08/2020,4.36897E+11,1,9,243.51
199,12/08/2020,4.36897E+11,2,5,13.9
199,19/08/2020,4.36963E+11,4,10,75.18
199,19/08/2020,4.36963E+11,3,6,28.34
199,19/08/2020,4.36963E+11,1,9,288.75
199,19/08/2020,4.36963E+11,2,10,30.42
199,07/09/2020,4.36073E+11,1,4,90.27
199,20/09/2020,4.37289E+11,5,2,32.5
199,20/09/2020,4.37289E+11,1,2,55.88
200,03/04/2020,4.35588E+11,4,3,10.87
200,06/04/2020,4.35619E+11,5,3,39.07
200,14/04/2020,4.35694E+11,3,13,39.73
200,15/04/2020,4.35703E+11,2,7,9.07
200,15/04/2020,4.35705E+11,3,6,8.36
200,26/04/2020,4.35816E+11,4,3,9.5
200,27/04/2020,4.35826E+11,4,3,9.12
200,27/04/2020,4.35826E+11,5,3,38.16
200,02/05/2020,4.35876E+11,4,3,12.25
200,05/05/2020,4.35907E+11,2,2,5.48
200,09/05/2020,4.35943E+11,4,1,4.37
200,10/05/2020,4.35953E+11,5,1,7.42
200,11/05/2020,4.35964E+11,4,1,3.43
200,11/05/2020,4.35964E+11,3,4,8.54
200,11/05/2020,4.35964E+11,5,1,10.68
200,11/05/2020,4.35964E+11,2,7,23.1
200,11/05/2020,4.35964E+11,5,2,25.54
200,14/05/2020,4.35993E+11,4,3,6.97
200,14/05/2020,4.35996E+11,4,4,24.54
200,18/05/2020,4.36038E+11,5,2,22.97
200,18/05/2020,4.36039E+11,3,9,43.88
200,18/05/2020,4.36039E+11,5,3,26.82
200,18/05/2020,4.36039E+11,2,5,10.44
200,25/05/2020,4.36108E+11,2,6,0.64
200,29/05/2020,4.36144E+11,4,6,35.33
200,29/05/2020,4.36144E+11,2,6,7.56
200,01/06/2020,4.36172E+11,3,9,41.53
200,01/06/2020,4.36176E+11,2,2,7.74
200,12/06/2020,4.36282E+11,2,2,6.89
200,15/06/2020,4.36319E+11,4,2,8.19
200,27/06/2020,4.36437E+11,4,4,9.77
200,21/07/2020,4.36671E+11,4,3,13.06
200,21/07/2020,4.36671E+11,5,3,42.99
200,21/07/2020,4.36671E+11,2,4,7.28
200,03/08/2020,4.36802E+11,4,11,61.62
200,03/08/2020,4.36802E+11,3,23,65.37
200,03/08/2020,4.36802E+11,5,8,86.72
200,03/08/2020,4.36802E+11,2,13,19.04
200,03/08/2020,4.36805E+11,4,2,13.67
200,09/08/2020,4.36861E+11,2,2,1.56
200,12/08/2020,4.36892E+11,4,2,13.71
200,13/08/2020,4.36904E+11,2,6,19.71
200,17/08/2020,4.36946E+11,3,6,19.96
200,19/08/2020,4.36967E+11,5,2,15.84
200,24/08/2020,4.37012E+11,2,7,20.93
200,29/08/2020,4.37064E+11,3,5,19.57
200,29/08/2020,4.37069E+11,5,2,12.44
200,12/09/2020,4.37204E+11,4,6,14.48
200,12/09/2020,4.37204E+11,3,9,26.05
200,12/09/2020,4.37204E+11,5,2,14.64
200,23/09/2020,4.37313E+11,5,2,21.02
200,30/09/2020,4.37389E+11,2,5,8.07
201,02/04/2020,4.35571E+11,1,2,51.91
201,02/04/2020,4.35571E+11,2,1,2.16
201,03/04/2020,4.35587E+11,1,2,33.62
201,21/04/2020,4.35764E+11,3,7,11.32
201,21/04/2020,4.35764E+11,1,2,53.59
201,21/04/2020,4.35764E+11,2,7,14.83
201,24/04/2020,4.35576E+11,3,8,38.16
201,24/04/2020,4.35576E+11,1,1,17.57
201,20/05/2020,4.36058E+11,3,15,42.61
201,20/05/2020,4.36058E+11,1,4,87.99
201,20/05/2020,4.36058E+11,2,9,20.96
201,27/05/2020,4.36128E+11,3,3,7.76
201,27/05/2020,4.36128E+11,1,5,103
201,27/05/2020,4.36128E+11,2,25,70.73
201,01/07/2020,4.36473E+11,3,7,14.11
201,01/07/2020,4.36473E+11,1,7,170.55
201,01/07/2020,4.36473E+11,2,20,28.28
201,11/07/2020,4.36575E+11,3,12,42.33
201,11/07/2020,4.36575E+11,2,3,10.02
201,21/07/2020,4.36671E+11,3,2,7.68
201,21/07/2020,4.36671E+11,1,4,57.34
201,21/07/2020,4.36671E+11,2,5,14.41
201,24/07/2020,4.36704E+11,3,8,17.65
201,24/07/2020,4.36704E+11,1,8,156.99
201,24/07/2020,4.36704E+11,2,32,84.18
201,10/08/2020,4.36872E+11,3,6,21.86
201,10/08/2020,4.36872E+11,1,2,46.06
201,10/08/2020,4.36872E+11,2,6,9.39
201,03/09/2020,4.37111E+11,1,5,101.54
201,08/09/2020,4.37169E+11,3,34,104.42
201,08/09/2020,4.37169E+11,1,1,15.92
201,08/09/2020,4.37169E+11,2,16,30.66
201,19/09/2020,4.37275E+11,3,14,49.83
201,19/09/2020,4.37275E+11,1,5,91.48
201,19/09/2020,4.37275E+11,2,21,30.28
201,23/09/2020,4.37312E+11,3,20,69.63
201,23/09/2020,4.37312E+11,1,5,97.84
201,23/09/2020,4.37312E+11,2,19,39.24
202,03/04/2020,4.35583E+11,3,6,14.84
202,03/04/2020,4.35583E+11,2,7,1.54
202,13/04/2020,4.35689E+11,5,2,23.15
202,18/04/2020,4.35733E+11,5,3,22.09
202,18/04/2020,4.35733E+11,2,6,14.96
202,20/04/2020,4.35752E+11,3,7,24.17
202,20/04/2020,4.35752E+11,5,5,61.29
202,23/04/2020,4.35788E+11,4,11,51.7
202,23/04/2020,4.35788E+11,3,4,4.35
202,23/04/2020,4.35788E+11,5,10,85.73
202,23/04/2020,4.35788E+11,2,10,25.57
202,28/04/2020,4.35837E+11,4,3,15.8
202,28/04/2020,4.35837E+11,3,1,3.8
202,28/04/2020,4.35837E+11,2,7,17.25
202,01/05/2020,4.35869E+11,3,1,1.16
202,05/05/2020,4.35907E+11,2,5,11.27
202,21/05/2020,4.36064E+11,2,6,11.91
202,25/05/2020,4.36101E+11,2,1,2.72
202,25/05/2020,4.36104E+11,4,2,10.29
202,28/05/2020,4.36133E+11,3,8,16.51
202,09/06/2020,4.36252E+11,5,2,25.37
202,12/06/2020,4.36282E+11,2,4,12.56
202,15/06/2020,4.36318E+11,3,6,14.31
202,16/06/2020,4.3633E+11,4,1,2.84
202,16/06/2020,4.3633E+11,3,2,6.17
202,16/06/2020,4.3633E+11,5,3,28.44
202,16/06/2020,4.3633E+11,2,4,4.82
202,18/06/2020,4.36347E+11,2,6,18.65
202,22/06/2020,4.36381E+11,5,2,24.98
202,23/06/2020,4.36399E+11,3,2,8.62
202,25/06/2020,4.36412E+11,4,2,8.48
202,26/06/2020,4.36429E+11,3,3,8.83
202,27/06/2020,4.36434E+11,5,2,23.96
202,27/06/2020,4.36434E+11,2,14,44.4
202,28/06/2020,4.36449E+11,3,7,31.68
202,10/07/2020,4.36569E+11,2,8,22.58
202,14/07/2020,4.36608E+11,3,12,14.68
202,15/07/2020,4.36616E+11,3,16,39.4
202,15/07/2020,4.36616E+11,5,6,50.21
202,27/07/2020,4.36739E+11,2,9,35.37
202,28/07/2020,4.36742E+11,4,7,22.06
202,29/07/2020,4.36758E+11,3,6,14.44
202,30/07/2020,4.36764E+11,5,6,95.12
202,07/08/2020,4.36846E+11,5,4,45.75
202,16/08/2020,4.36933E+11,3,6,26.54
202,03/09/2020,4.37114E+11,3,12,19.33
202,15/09/2020,4.37239E+11,4,6,46.98
202,16/09/2020,4.37243E+11,5,4,26.73
202,20/09/2020,4.37282E+11,5,5,52.61
202,25/09/2020,4.37338E+11,4,6,25.33
202,26/09/2020,4.3735E+11,2,6,16.97
203,02/04/2020,4.36719E+11,1,3,94.93
203,14/04/2020,4.35696E+11,1,10,259.84
203,21/04/2020,4.35763E+11,3,11,56.1
203,21/04/2020,4.35763E+11,2,2,5.86
203,24/04/2020,4.35796E+11,4,5,23.4
203,24/04/2020,4.35796E+11,3,10,46.09
203,24/04/2020,4.35796E+11,5,3,46.65
203,24/04/2020,4.35796E+11,1,7,189.93
203,25/04/2020,4.3581E+11,4,4,13.43
203,25/04/2020,4.3581E+11,3,2,7.88
203,25/04/2020,4.3581E+11,1,11,305.18
203,10/05/2020,4.35956E+11,4,1,6.6
203,10/05/2020,4.35956E+11,5,3,53.01
203,10/05/2020,4.35956E+11,1,5,172.67
203,20/05/2020,4.36054E+11,4,1,9.61
203,20/05/2020,4.36054E+11,3,1,2.91
203,20/05/2020,4.36054E+11,5,11,155.14
203,20/05/2020,4.36054E+11,1,13,399.15
203,20/05/2020,4.36054E+11,2,8,12.3
203,23/05/2020,4.36084E+11,4,1,10.21
203,23/05/2020,4.36084E+11,3,4,24.98
203,23/05/2020,4.36084E+11,5,3,48.8
203,23/05/2020,4.36084E+11,1,11,301.41
203,23/05/2020,4.36084E+11,2,2,8.4
203,28/05/2020,4.36131E+11,5,2,37.1
203,28/05/2020,4.36131E+11,1,4,149.42
203,12/06/2020,4.36288E+11,3,4,9.53
203,12/06/2020,4.36288E+11,5,3,31.25
203,12/06/2020,4.36288E+11,1,9,152.4
203,15/07/2020,4.36619E+11,3,21,42.26
203,15/07/2020,4.36619E+11,1,8,243.71
203,15/07/2020,4.36619E+11,2,20,72.83
203,25/07/2020,4.36714E+11,5,1,15.28
203,25/07/2020,4.36714E+11,1,2,56.28
203,25/07/2020,4.36714E+11,2,5,23.27
203,13/08/2020,4.36902E+11,1,5,157.69
203,13/08/2020,4.36909E+11,4,11,79.04
203,13/08/2020,4.36909E+11,3,3,9.67
203,13/08/2020,4.36909E+11,5,7,80.73
203,13/08/2020,4.36909E+11,1,4,100.29
203,13/08/2020,4.36909E+11,2,2,3.21
203,27/09/2020,4.37351E+11,4,5,26.17
203,27/09/2020,4.37351E+11,3,9,42.17
203,27/09/2020,4.37351E+11,1,11,338.67
204,06/05/2020,4.35913E+11,2,2,5.56
204,25/05/2020,4.36108E+11,5,3,33.27
204,31/05/2020,4.3617E+11,3,9,17.11
204,04/06/2020,4.36205E+11,5,3,18.57
204,04/06/2020,4.36205E+11,2,8,18.78
204,05/06/2020,4.36217E+11,3,9,33.15
204,02/07/2020,4.3649E+11,4,12,58.35
204,02/07/2020,4.3649E+11,3,9,21.02
204,02/07/2020,4.3649E+11,5,1,13.81
204,02/07/2020,4.3649E+11,2,13,16.76
204,28/07/2020,4.36747E+11,3,4,18.3
204,02/08/2020,4.36794E+11,3,8,8.51
205,16/05/2020,4.36019E+11,3,7,19.02
205,09/06/2020,4.36255E+11,5,1,12.48
205,02/07/2020,4.36487E+11,2,6,16.32
205,07/07/2020,4.36536E+11,5,1,7.8
205,07/07/2020,4.36536E+11,2,11,28
205,20/07/2020,4.36669E+11,2,6,1.46
205,04/09/2020,4.37125E+11,5,2,26.85
205,14/09/2020,4.37225E+11,4,13,60.78
205,14/09/2020,4.37225E+11,3,19,53.29
205,14/09/2020,4.37225E+11,5,4,26.11
205,14/09/2020,4.37225E+11,2,10,4.15
205,15/09/2020,4.37233E+11,5,2,19.84
206,12/04/2020,4.35672E+11,4,4,11.86
206,12/04/2020,4.35672E+11,3,9,21.65
206,12/04/2020,4.35672E+11,5,3,26.12
206,12/04/2020,4.35672E+11,1,6,84.65
206,12/04/2020,4.35672E+11,2,21,49.45
206,23/04/2020,4.35787E+11,4,2,10.28
206,23/04/2020,4.35787E+11,1,1,26.28
206,23/04/2020,4.35787E+11,2,4,8.11
206,25/04/2020,4.35803E+11,4,3,15.52
206,25/04/2020,4.35803E+11,3,8,39.68
206,25/04/2020,4.35803E+11,5,3,26.45
206,25/04/2020,4.35803E+11,1,11,164.26
206,01/05/2020,4.35867E+11,1,1,12.16
206,02/05/2020,4.3588E+11,1,2,32.21
206,25/05/2020,4.36103E+11,3,18,81.47
206,25/05/2020,4.36103E+11,5,3,23.35
206,25/05/2020,4.36103E+11,1,1,16.29
206,25/05/2020,4.36103E+11,2,6,9.63
206,10/06/2020,4.36264E+11,4,3,10.44
206,10/06/2020,4.36264E+11,3,4,6.49
206,10/06/2020,4.36264E+11,1,1,22.39
206,11/06/2020,4.36273E+11,3,9,37.18
206,11/06/2020,4.36273E+11,5,1,9.72
206,11/06/2020,4.36273E+11,1,4,73.13
206,16/06/2020,4.36323E+11,5,2,13.01
206,16/06/2020,4.36323E+11,1,5,133.22
206,16/06/2020,4.36323E+11,2,3,1.86
206,25/06/2020,4.36412E+11,3,11,35.66
206,30/06/2020,4.36468E+11,5,3,42.82
206,30/06/2020,4.36468E+11,1,4,60.58
206,04/07/2020,4.36506E+11,1,1,12.26
206,05/07/2020,4.36512E+11,4,3,13.58
206,05/07/2020,4.36512E+11,3,19,47.35
206,05/07/2020,4.36512E+11,5,3,33.52
206,05/07/2020,4.36512E+11,1,9,137.53
206,05/07/2020,4.36512E+11,2,11,24
206,07/07/2020,4.36535E+11,1,2,43.79
206,07/07/2020,4.36535E+11,2,8,15.19
206,10/07/2020,4.36565E+11,1,1,14.45
206,09/08/2020,4.36864E+11,4,3,13.51
206,09/08/2020,4.36864E+11,5,3,36.94
206,09/08/2020,4.36864E+11,2,5,0.99
206,13/08/2020,4.36901E+11,3,3,4.09
206,21/08/2020,4.36984E+11,5,3,28.96
206,21/08/2020,4.36984E+11,1,1,13.22
206,02/09/2020,4.37109E+11,4,4,16.53
206,02/09/2020,4.37109E+11,3,9,35.73
206,02/09/2020,4.37109E+11,5,1,6.51
206,02/09/2020,4.37109E+11,2,1,2.99
206,04/09/2020,4.37124E+11,5,1,8.23
206,04/09/2020,4.37124E+11,1,2,30.59
206,04/09/2020,4.37124E+11,2,6,23.12
206,10/09/2020,4.37187E+11,4,1,3.04
206,10/09/2020,4.37187E+11,5,2,14.81
206,10/09/2020,4.37187E+11,2,3,11.24
206,12/09/2020,4.37203E+11,2,6,3.7
206,18/09/2020,4.37265E+11,2,6,15.01
207,03/04/2020,4.35583E+11,3,2,2.64
207,03/04/2020,4.35583E+11,1,11,233.6
207,03/04/2020,4.35583E+11,2,15,18.55
207,05/04/2020,4.35605E+11,4,14,53
207,05/04/2020,4.35605E+11,3,9,21.62
207,05/04/2020,4.35605E+11,5,1,7.89
207,05/04/2020,4.35605E+11,1,10,228.53
207,14/04/2020,4.357E+11,4,4,28.43
207,14/04/2020,4.357E+11,1,3,59.87
207,20/04/2020,4.3576E+11,4,1,4.94
207,20/04/2020,4.3576E+11,3,12,48.77
207,20/04/2020,4.3576E+11,1,1,14.14
207,21/04/2020,4.35767E+11,3,7,21.19
207,21/04/2020,4.35767E+11,1,4,121.98
207,26/04/2020,4.35816E+11,3,8,37.65
207,26/04/2020,4.35816E+11,5,3,22.6
207,26/04/2020,4.35816E+11,1,1,23.14
207,26/04/2020,4.35816E+11,2,1,1.72
207,03/05/2020,4.35886E+11,5,2,10.67
207,03/05/2020,4.35886E+11,1,2,48.74
207,15/05/2020,4.36008E+11,5,3,32.95
207,15/05/2020,4.36008E+11,1,1,19.73
207,15/05/2020,4.36008E+11,2,4,5.24
207,19/05/2020,4.36042E+11,1,4,92.6
207,19/05/2020,4.36042E+11,2,3,1.4
207,19/05/2020,4.36045E+11,5,3,29.08
207,21/05/2020,4.36064E+11,1,2,56.27
207,22/05/2020,4.36077E+11,3,5,18.19
207,22/05/2020,4.36077E+11,1,4,89
207,30/05/2020,4.36158E+11,4,4,18.02
207,09/06/2020,4.36253E+11,3,3,9.95
207,09/06/2020,4.36253E+11,1,2,50.56
207,09/06/2020,4.36253E+11,2,3,5.72
207,09/06/2020,4.36256E+11,3,6,15.37
207,09/06/2020,4.36256E+11,1,1,28.83
207,09/06/2020,4.36256E+11,2,2,1.24
207,11/06/2020,4.36278E+11,4,2,5.07
207,11/06/2020,4.36278E+11,3,9,16.61
207,11/06/2020,4.36278E+11,5,4,28.85
207,11/06/2020,4.36278E+11,1,6,113.08
207,18/06/2020,4.36345E+11,5,3,26.98
207,18/06/2020,4.36345E+11,1,4,67.1
207,12/07/2020,4.36582E+11,1,1,27.94
207,18/07/2020,4.36647E+11,1,1,17.01
207,23/07/2020,4.36698E+11,1,2,55.28
207,28/07/2020,4.36745E+11,1,4,97.53
207,21/08/2020,4.36987E+11,3,11,40.09
207,21/08/2020,4.36987E+11,5,6,61
207,21/08/2020,4.36987E+11,1,2,61.39
207,21/08/2020,4.36987E+11,2,6,19.44
207,25/08/2020,4.37027E+11,3,3,5.28
208,08/04/2020,4.35631E+11,5,1,11.88
208,08/04/2020,4.3564E+11,3,1,3.27
208,19/04/2020,4.3575E+11,3,4,15.42
208,21/04/2020,4.35766E+11,5,5,36.97
208,21/04/2020,4.35766E+11,2,4,13.69
208,24/04/2020,4.35793E+11,4,3,23.15
208,30/04/2020,4.35851E+11,3,8,36.59
208,02/05/2020,4.35873E+11,4,8,32.87
208,02/05/2020,4.35873E+11,5,1,7.12
208,05/05/2020,4.35904E+11,5,2,20.52
208,07/05/2020,4.35922E+11,4,11,53.1
208,07/05/2020,4.35922E+11,3,6,6.72
208,07/05/2020,4.35922E+11,5,12,124.48
208,07/05/2020,4.35922E+11,2,22,28.23
208,12/05/2020,4.35974E+11,5,1,7.78
208,20/05/2020,4.36054E+11,5,3,28.31
208,23/05/2020,4.36082E+11,4,1,4.07
208,24/05/2020,4.36095E+11,4,2,10.53
208,24/05/2020,4.36095E+11,5,1,8.2
208,24/05/2020,4.36095E+11,2,7,12.63
208,02/06/2020,4.36183E+11,4,4,10.78
208,03/06/2020,4.36196E+11,5,1,13.11
208,09/06/2020,4.36257E+11,4,4,25.46
208,18/06/2020,4.36349E+11,3,8,21.59
208,23/06/2020,4.36395E+11,4,4,18.28
208,30/06/2020,4.36465E+11,2,4,13.31
208,05/07/2020,4.36513E+11,4,4,12.01
208,08/07/2020,4.36546E+11,4,4,16.24
208,08/07/2020,4.36546E+11,3,3,6.35
208,08/07/2020,4.36546E+11,5,2,18.89
208,17/07/2020,4.36638E+11,4,1,7.32
208,26/07/2020,4.36726E+11,4,3,13.96
208,26/07/2020,4.36726E+11,2,6,15.9
208,26/07/2020,4.36729E+11,4,3,17.73
208,02/08/2020,4.36794E+11,3,1,3.6
208,07/08/2020,4.36846E+11,2,1,2.01
208,10/08/2020,4.36879E+11,4,2,6.15
208,16/08/2020,4.36939E+11,2,3,6.04
208,23/08/2020,4.37009E+11,5,2,10.53
208,27/08/2020,4.37047E+11,4,3,9.77
208,28/08/2020,4.37056E+11,3,8,16.66
208,02/09/2020,4.37104E+11,4,5,24.32
208,02/09/2020,4.37104E+11,2,7,3.56
208,02/09/2020,4.3711E+11,4,1,6.01
208,02/09/2020,4.3711E+11,3,11,40.03
208,02/09/2020,4.3711E+11,5,3,28.07
208,10/09/2020,4.37183E+11,5,2,10.21
208,15/09/2020,4.37237E+11,2,6,11.15
208,19/09/2020,4.37278E+11,4,3,20.36
208,23/09/2020,4.37314E+11,2,7,7.6
208,30/09/2020,4.3739E+11,3,6,27.04
209,03/04/2020,4.35582E+11,4,5,16.37
209,03/04/2020,4.35582E+11,3,3,8.31
209,03/04/2020,4.35582E+11,5,5,70
209,03/04/2020,4.35582E+11,1,2,45.55
209,03/04/2020,4.35582E+11,2,15,26.62
209,07/04/2020,4.35625E+11,4,10,42.01
209,07/04/2020,4.35625E+11,3,2,3.28
209,07/04/2020,4.35625E+11,5,3,40.81
209,07/04/2020,4.35625E+11,1,4,88.69
209,07/04/2020,4.35625E+11,2,5,18.1
209,15/04/2020,4.35707E+11,4,4,24.69
209,15/04/2020,4.35707E+11,3,4,15.44
209,15/04/2020,4.35707E+11,5,3,24.63
209,15/04/2020,4.35707E+11,1,7,125.72
209,15/04/2020,4.35707E+11,2,4,3.05
209,23/04/2020,4.35786E+11,4,6,33.75
209,23/04/2020,4.35786E+11,3,43,106.29
209,23/04/2020,4.35786E+11,5,5,50.13
209,23/04/2020,4.35786E+11,1,16,283.49
209,23/04/2020,4.35786E+11,2,39,72.89
209,29/04/2020,4.35849E+11,4,4,15.56
209,29/04/2020,4.35849E+11,3,21,78.53
209,29/04/2020,4.35849E+11,5,3,36.68
209,29/04/2020,4.35849E+11,1,4,53.62
209,29/04/2020,4.35849E+11,2,14,15.55
209,13/05/2020,4.35985E+11,4,4,8.08
209,13/05/2020,4.35985E+11,3,21,63.09
209,13/05/2020,4.35985E+11,5,1,10.65
209,13/05/2020,4.35985E+11,1,3,44.15
209,13/05/2020,4.35985E+11,2,16,17.76
209,13/05/2020,4.35985E+11,4,11,40.14
209,13/05/2020,4.35985E+11,3,33,92.68
209,13/05/2020,4.35985E+11,5,11,95.63
209,13/05/2020,4.35985E+11,1,16,280.7
209,13/05/2020,4.35985E+11,2,26,58.48
209,21/05/2020,4.36067E+11,4,14,69.02
209,21/05/2020,4.36067E+11,3,19,65.48
209,21/05/2020,4.36067E+11,5,4,33.68
209,21/05/2020,4.36067E+11,1,17,332.67
209,21/05/2020,4.36067E+11,2,43,92.1
209,26/05/2020,4.36119E+11,4,3,18.96
209,26/05/2020,4.36119E+11,5,3,41.18
209,26/05/2020,4.36119E+11,1,10,209.97
209,26/05/2020,4.36119E+11,2,7,8.6
209,03/06/2020,4.36194E+11,4,2,7.54
209,03/06/2020,4.36194E+11,5,3,43.28
209,03/06/2020,4.36194E+11,1,9,223.2
209,03/06/2020,4.36194E+11,2,12,19.55
209,03/06/2020,4.36198E+11,4,1,3.82
209,03/06/2020,4.36198E+11,3,20,49.67
209,03/06/2020,4.36198E+11,5,3,41.67
209,03/06/2020,4.36198E+11,1,3,66.13
209,03/06/2020,4.36198E+11,2,16,30.03
209,04/06/2020,4.36201E+11,4,6,32.29
209,04/06/2020,4.36201E+11,5,3,35.7
209,04/06/2020,4.36201E+11,1,6,119.45
209,04/06/2020,4.36201E+11,2,9,12.6
209,10/06/2020,4.36263E+11,4,4,11.04
209,10/06/2020,4.36263E+11,3,11,29
209,10/06/2020,4.36263E+11,5,2,10.48
